identifier,title,description,issued,landingPage,webService,spatial
http://opendata.dc.gov/datasets/1b852a5bc96d4d12be86918259c883c6_16,Occupancy Permits in the Last 30 Days,"The dataset contains locations and attributes for above ground permits applied for and approved by the District Department of Transportation, in the last 30 Days. They are existing occupied constructions and events. Examples include: moving trucks, roll off debris container, moving storage container, construction staging area, mobile crane work zone, other reserved parking. The public space permit process is described on the DDOT website http://ddot.dc.gov.These data are shared via an automated process where addresses are batch matched (geocoded) to the District's Master Address Repository. Users may find that some data points will contain 0,0 for X,Y coordinates resulting in inconsistent spatial locations. Addresses for these data points could not be automatically geocoded and will need to be manually geocoded to 'best fit' locations in DC. Use the MAR Geocoderto help complete this.",2015-06-17T19:43:50.000Z,http://opendata.dc.gov/datasets/1b852a5bc96d4d12be86918259c883c6_16,https://maps2.dcgis.dc.gov/dcgis/rest/services/FEEDS/DDOT/MapServer/16,"-77.176,38.755,-76.896,39.035",http://opendata.dc.gov/datasets/1b852a5bc96d4d12be86918259c883c6_16
http://opendata.dc.gov/datasets/868240c1c8f84ee3aac34a0dfda3d557_4,Railroads 2008,"Railroads. The dataset contains polygons representing planimetric railroads, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO). These features were originally captured in 1999 and updated in 2005 and 2008. The following planimetric layers were updated: - Building Polygons (BldgPly) - Bridge and Tunnel Polygons (BrgTunPly) - Horizontal and Vertical Control Points (GeoControlPt) - Obscured Area Polygons (ObsAreaPly) - Railroad Lines (RailRdLn) - Road, Parking, and Driveway Polygons (RoadPly) - Sidewalk Polygons (SidewalkPly) - Wooded Areas (WoodPly).",2018-07-19T15:58:39.000Z,http://opendata.dc.gov/datasets/868240c1c8f84ee3aac34a0dfda3d557_4,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Planimetrics_2008/MapServer/4,"-77.0669,38.815,-76.9315,38.9801",http://opendata.dc.gov/datasets/868240c1c8f84ee3aac34a0dfda3d557_4
http://opendata.dc.gov/datasets/288a8c4db1b641b28748dbad958b5272_23,Historic Landmarks,"This dataset contains Historic Landmarks (by structure) officially designated by the District of Columbia. This is a consolidated collection of structures with historical significance within the District of Columbia as listed in the District of Columbia Inventory of Historic Sights. It contains the locations and attributes of buildings, statues, bridges, forts, fountains, memorials of historical worth. Additional datasets are available of Historic Districts. The same records in this polygon-format dataset are also available in a point-format dataset.",2015-02-27T21:08:41.000Z,http://opendata.dc.gov/datasets/288a8c4db1b641b28748dbad958b5272_23,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Planning_Landuse_and_Zoning_WebMercator/MapServer/23,"-77.1725511337,38.7902179245,-76.9090323438,38.9959646975",http://opendata.dc.gov/datasets/288a8c4db1b641b28748dbad958b5272_23
http://opendata.dc.gov/datasets/2553e89116134608bcd60280cf533ba4_5,Railroads 2015,"Railroad. The dataset contains polygons representing planimetric railroads, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO). This is a complete new capture from aerial photography flown in mid to Late April, completed on April 24, 2015. This is part of a comprehensive sensor collection effort to sychronize orthophotos, oblique imagery, LiDAR, and basemap layers. The following planimetric layers were updated: - Barrier Lines- Building Polygons- Bridge and Tunnel Polygons- Curb Lines- Grate Points- Horizontal and Vertical Control Points- Hydrography Lines- Obscured Area Polygons- Railroad Lines- Road, Parking, and Driveway Polygons- Sidewalk and Stair Polygons- Swimming Pools- Water PolygonsDUE TO THE LOW ALTITUDE FLOWN TO CAPTURE THE COMPLETE IMAGERY FOR THE 2015 SENSOR FLIGHT, THERE IS INCOMPLETE AERIAL PHOTOGRAPHY COVERAGE AROUND THE WHITE HOUSE AND CAPITOL. FOR THESE AREAS, 2013 PLANIMETRIC FEATURES WERE SEEMLESSLY MERGED INTO THE 2015 DATA.",2018-07-19T20:59:42.000Z,http://opendata.dc.gov/datasets/2553e89116134608bcd60280cf533ba4_5,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Planimetrics_2015/MapServer/5,"-77.0416,38.8206,-76.9316,38.9799",http://opendata.dc.gov/datasets/2553e89116134608bcd60280cf533ba4_5
http://opendata.dc.gov/datasets/50d22daaaba148c38de21292f66f1ef7_36,Waterbodies 1999,Water bodies captured in 1999. Contract NCPC 93-02. This document describes the planimetric map production for the 350 tiles located in Washington DC and the surrounding states of MD and VA. Enhancements were added to the existing planimetric layer.,2018-07-10T15:59:47.000Z,http://opendata.dc.gov/datasets/50d22daaaba148c38de21292f66f1ef7_36,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Planimetrics_1999/MapServer/36,"-77.1199,38.7916,-76.9115,38.9934",http://opendata.dc.gov/datasets/50d22daaaba148c38de21292f66f1ef7_36
http://opendata.dc.gov/datasets/0e6f94a4d3e94f43927473ba04c020e7_15,Snow Removal Areas,"The dataset contains locations and attributes of Snow Removal Areas, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies. METADATA CONTENT IS IN PROCESS OF VALIDATION AND SUBJECT TO CHANGE.",2015-02-27T21:14:40.000Z,http://opendata.dc.gov/datasets/0e6f94a4d3e94f43927473ba04c020e7_15,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Transportation_WebMercator/MapServer/15,"-77.1156273897,38.8043486798,-76.9094011823,38.9952539985",http://opendata.dc.gov/datasets/0e6f94a4d3e94f43927473ba04c020e7_15
http://opendata.dc.gov/datasets/5543ccd321504cb484a7b618ea42999d_26,Potential Landmarks,"This dataset contains Historic Landmarks (by structure) officially designated by the District of Columbia. This is a consolidated collection of structures with historical significance within the District of Columbia as listed in the District of Columbia Inventory of Historic Sights. It contains the locations and attributes of buildings, statues, bridges, forts, fountains, memorials of historical worth. Additional datasets are available of Historic Districts. The same records in this polygon-format dataset are also available in a point-format dataset.",2015-02-27T21:08:43.000Z,http://opendata.dc.gov/datasets/5543ccd321504cb484a7b618ea42999d_26,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Planning_Landuse_and_Zoning_WebMercator/MapServer/26,"-77.0826216286,38.8620670537,-76.9159776952,38.9773051975",http://opendata.dc.gov/datasets/5543ccd321504cb484a7b618ea42999d_26
http://opendata.dc.gov/datasets/394ad3d984234666b3ee0013038fe865_0,Moving Violations Issued in January 2009,"Moving citation locations in the District of Columbia. The Vision Zero data contained in this layer pertain to moving violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, DC's enforcement camera program cites speeders, blocking the box, and other moving offenses.. Moving violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T19:41:19.000Z,http://opendata.dc.gov/datasets/394ad3d984234666b3ee0013038fe865_0,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Moving_2009/MapServer/0,"-77.1141,38.8223,-76.9096,38.986",http://opendata.dc.gov/datasets/394ad3d984234666b3ee0013038fe865_0
http://opendata.dc.gov/datasets/26542a56936047d2acba4e3da38e7b35_6,Parking Violations Issued in July 2009,"Parking citation locations in the District of Columbia. The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD)and partner agencies with the authority. For example, the District Department of Transportation's (DDOT)traffic control officers write parking violations to prevent congestion through enforcement and control at intersections.Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle'seTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO)geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2016-02-12T22:01:06.000Z,http://opendata.dc.gov/datasets/26542a56936047d2acba4e3da38e7b35_6,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2009/MapServer/6,"-77.1141,38.8193,-76.91,38.9907",http://opendata.dc.gov/datasets/26542a56936047d2acba4e3da38e7b35_6
http://opendata.dc.gov/datasets/e87a760828844422afe864a6754049c2_20,Census Tracts by Population Change - 2000,"This dataset contains polygon features, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies. 2000 census tracts are identical to 1990 census tracts, except in instances where multiple tracts were merged to form one new tract. Census tracts were identified from maps provided by the U.S. Census Bureau and the D.C. Office of Planning. ",2015-02-27T20:47:59.000Z,http://opendata.dc.gov/datasets/e87a760828844422afe864a6754049c2_20,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Demographic_WebMercator/MapServer/20,"-77.1198964251,38.7915818465,-76.9090163369,38.9959674016",http://opendata.dc.gov/datasets/e87a760828844422afe864a6754049c2_20
http://opendata.dc.gov/datasets/c021af90df8245e7b87acdc9f2a18c33_0,Building Footprints 2008,"Buildings. The dataset contains polygons representing planimetric buildings, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO). These features were originally captured in 1999 and updated in 2005 and 2008. The following planimetric layers were updated: - Building Polygons (BldgPly) - Bridge and Tunnel Polygons (BrgTunPly) - Horizontal and Vertical Control Points (GeoControlPt) - Obscured Area Polygons (ObsAreaPly) - Railroad Lines (RailRdLn) - Road, Parking, and Driveway Polygons (RoadPly) - Sidewalk Polygons (SidewalkPly) - Wooded Areas (WoodPly).",2018-07-19T15:50:21.000Z,http://opendata.dc.gov/datasets/c021af90df8245e7b87acdc9f2a18c33_0,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Planimetrics_2008/MapServer/0,"-77.1152,38.8043,-76.9096,38.9956",http://opendata.dc.gov/datasets/c021af90df8245e7b87acdc9f2a18c33_0
http://opendata.dc.gov/datasets/46b6b093fb444bf29980d003f9d2d3ed_0,Geodetic Control Points 2010,"Geodetic Control Points. The dataset contains polygons representing planimetric geodetic control points, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO). These features were originally captured in 1999 and updated in 2005, 2008, and 2010. The following planimetric layers were updated: - Building Polygons (BldgPly) - Bridge and Tunnel Polygons (BrgTunPly) - Horizontal and Vertical Control Points (GeoControlPt) - Obscured Area Polygons (ObsAreaPly) - Railroad Lines (RailRdLn) - Road, Parking, and Driveway Polygons (RoadPly) - Sidewalk Polygons (SidewalkPly) - Wooded Areas (WoodPly) Two new layers were added: - Basketball and Other Recreation Courts (RecCourtPly) - Wheelchair Ramps (TransMiscPt).",2018-07-19T16:25:20.000Z,http://opendata.dc.gov/datasets/46b6b093fb444bf29980d003f9d2d3ed_0,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Planimetrics_2010/MapServer/0,"-77.1048,38.8147,-76.9206,38.9945",http://opendata.dc.gov/datasets/46b6b093fb444bf29980d003f9d2d3ed_0
