publisher,keyword,identifier,title,description,issued,modified,landingPage,webService,spatial
"Lake County, Illinois","[u'Codes', u'Ordinances', u'Codes of Ordinances', u'Regulatory Ordinances']",http://data-lakecountyil.opendata.arcgis.com/datasets/d6fe90006d244a32996e853037b27ab1,Code of Ordinances Portal,There is no description available.,2018-09-05T18:53:09.000Z,2018-10-17T21:39:27.049Z,http://data-lakecountyil.opendata.arcgis.com/datasets/d6fe90006d244a32996e853037b27ab1,http://library.amlegal.com/nxt/gateway.dll?f=templates=default.htm=amlegal:lakecounty_il,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/d6fe90006d244a32996e853037b27ab1
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'Individual District Map', u'Fire Protection Districts']",http://data-lakecountyil.opendata.arcgis.com/datasets/d5bd88cf467e49b389c7dd2485b88a1c,Winthrop Harbor Fire Department,Winthrop Harbor Fire Department,2018-08-15T16:40:09.000Z,2018-08-15T18:53:24.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/d5bd88cf467e49b389c7dd2485b88a1c,https://maps.lakecountyil.gov/Output/DistrictMaps/fire/WinthropHarborFireDepartment.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/d5bd88cf467e49b389c7dd2485b88a1c
"Lake County, Illinois","[u'Standing Committee Meetings', u'Audio of Meetings']",http://data-lakecountyil.opendata.arcgis.com/datasets/fb470f1c123b4bf382436ce0bf20a948,Listen to Audio Recordings of Standing County Board Committees,There is no description available.,2018-09-05T17:43:03.000Z,2018-10-17T21:39:38.367Z,http://data-lakecountyil.opendata.arcgis.com/datasets/fb470f1c123b4bf382436ce0bf20a948,https://lakecounty.legistar.com/Calendar.aspx,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/fb470f1c123b4bf382436ce0bf20a948
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'PoliticalElection Map', u'Election Precincts']",http://data-lakecountyil.opendata.arcgis.com/datasets/9a7cf974a66b414aa2c234d7c82f9e24,Election Precinct 171,Election Precinct 171,2018-08-15T16:53:06.000Z,2018-10-17T21:39:58.330Z,http://data-lakecountyil.opendata.arcgis.com/datasets/9a7cf974a66b414aa2c234d7c82f9e24,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/171.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/9a7cf974a66b414aa2c234d7c82f9e24
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'PoliticalElection Map', u'Election Precincts']",http://data-lakecountyil.opendata.arcgis.com/datasets/d2c3e9099c454e4f8ffdd9b26be40f1f,Election Precinct 406,Election Precinct 406,2018-08-15T17:06:26.000Z,2018-08-15T18:53:25.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/d2c3e9099c454e4f8ffdd9b26be40f1f,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/406.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/d2c3e9099c454e4f8ffdd9b26be40f1f
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'PoliticalElection Map', u'State Senatorial']",http://data-lakecountyil.opendata.arcgis.com/datasets/3178dc0f2be641b58873225f7a6db5d6,State Senatorial  30 Precinct Book,State Senatorial  30 Precinct Book,2018-08-15T17:10:37.000Z,2018-10-17T21:39:59.680Z,http://data-lakecountyil.opendata.arcgis.com/datasets/3178dc0f2be641b58873225f7a6db5d6,https://maps.lakecountyil.gov/Output/DistrictMaps/pol/SS_Dist30_PrecinctBook.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/3178dc0f2be641b58873225f7a6db5d6
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'Township Map', u'Vernon Township']",http://data-lakecountyil.opendata.arcgis.com/datasets/01ca533213344329abd4730c4d91c1ed,Vernon Township JAWA,Vernon Township JAWA,2018-08-15T17:44:13.000Z,2018-08-15T18:53:29.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/01ca533213344329abd4730c4d91c1ed,https://maps.lakecountyil.gov/Output/TownshipMaps/cvernjawa.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/01ca533213344329abd4730c4d91c1ed
"Lake County, Illinois","[u'Ethics', u'Complaint Form', u'Lake County Ethics Ordinance', u'Lake County  Illinois']",http://data-lakecountyil.opendata.arcgis.com/datasets/d42f10281815466696e25197a7c2bcb3,Ethics Complaint Form,"Lake County recognizes the commitment and devotion of
serving as a public official by requiring Lake County Board Members, appointed officials, and employees to comply with regulations under
the Lake County Ethics Ordinance. Submit an ethics complaint about a Lake
County public official or employee through the Ethics Complaint Form.",2018-09-13T17:19:12.000Z,2018-10-17T21:39:34.657Z,http://data-lakecountyil.opendata.arcgis.com/datasets/d42f10281815466696e25197a7c2bcb3,http://www.lakecountyil.gov/DocumentCenter/View/25230/Ethics-Complaint-Form-PDF,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/d42f10281815466696e25197a7c2bcb3
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'PoliticalElection Map', u'Election Precincts']",http://data-lakecountyil.opendata.arcgis.com/datasets/2193f4fa241747b49070618966450ec2,Election Precinct 411,Election Precinct 411,2018-08-15T17:06:41.000Z,2018-10-17T21:40:15.421Z,http://data-lakecountyil.opendata.arcgis.com/datasets/2193f4fa241747b49070618966450ec2,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/411.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/2193f4fa241747b49070618966450ec2
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'Individual District Map', u'Tax Increment Finance TIF Districts']",http://data-lakecountyil.opendata.arcgis.com/datasets/49477df6e808434b97e6c54812400dea,Zion Crane Meadows Tax Increment Finance Area 4,Zion Crane Meadows Tax Increment Finance Area 4,2018-08-15T17:28:37.000Z,2018-10-17T21:40:02.930Z,http://data-lakecountyil.opendata.arcgis.com/datasets/49477df6e808434b97e6c54812400dea,https://maps.lakecountyil.gov/Output/DistrictMaps/spec/ZionCraneMeadowsTaxIncrementFinanceArea4.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/49477df6e808434b97e6c54812400dea
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'Township Map', u'Cuba Township']",http://data-lakecountyil.opendata.arcgis.com/datasets/fa4dd3a276104d449a4a753c51a93187,Cuba Township Elementary School,Cuba Township Elementary School,2018-08-15T17:34:58.000Z,2018-10-17T21:40:07.730Z,http://data-lakecountyil.opendata.arcgis.com/datasets/fa4dd3a276104d449a4a753c51a93187,https://maps.lakecountyil.gov/Output/TownshipMaps/ccubaelem.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/fa4dd3a276104d449a4a753c51a93187
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'Individual District Map', u'Elementary School Districts']",http://data-lakecountyil.opendata.arcgis.com/datasets/c3b2d459263547eab1011aeea6b2702d,Lake Bluff Elementary School Dictrict 65,Lake Bluff Elementary School Dictrict 65,2018-08-15T17:15:52.000Z,2018-08-15T18:53:24.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/c3b2d459263547eab1011aeea6b2702d,https://maps.lakecountyil.gov/Output/DistrictMaps/schl/lakebluffelementaryschooldistrict65.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/c3b2d459263547eab1011aeea6b2702d
"Lake County, Illinois","[u'Lake County  Illinois', u'audit', u'CAFR', u'Comprehensive Annual Financial Report', u'Financial Statements', u'Capital Asset', u'Debt Information', u'Bonds']",http://data-lakecountyil.opendata.arcgis.com/datasets/ed7ae125c9a24cdd98c3d49231fcea31,"Lake County, IL Comprehensive Annual Financial Report","Link to Lake County, IL website.",2018-08-29T19:34:58.000Z,2018-10-17T21:39:25.668Z,http://data-lakecountyil.opendata.arcgis.com/datasets/ed7ae125c9a24cdd98c3d49231fcea31,http://www.lakecountyil.gov/2565/Comprehensive-Annual-Financial-Report,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/ed7ae125c9a24cdd98c3d49231fcea31
"Lake County, Illinois","[u'Lake County  Illinois', u'Employee Compensation']",http://data-lakecountyil.opendata.arcgis.com/datasets/8d3bd19dfc344f2581e0f05ee187b01b,"Lake County, IL 2018 Employee Compensation","Link to Lake County, IL website.",2018-08-29T19:47:42.000Z,2018-10-17T21:39:28.416Z,http://data-lakecountyil.opendata.arcgis.com/datasets/8d3bd19dfc344f2581e0f05ee187b01b,http://www.lakecountyil.gov/DocumentCenter/View/4793/2018-Employee-Salary-Information-PDF?bidId=,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/8d3bd19dfc344f2581e0f05ee187b01b
"Lake County, Illinois","[u'FOIA', u'Freedom of Information', u'Records']",http://data-lakecountyil.opendata.arcgis.com/datasets/158b37d8da6a4637ad6cb6b355186293,Freedom of Information Act (FOIA),There is no description available.,2018-09-05T18:19:48.000Z,2018-10-17T21:39:37.659Z,http://data-lakecountyil.opendata.arcgis.com/datasets/158b37d8da6a4637ad6cb6b355186293,http://www.lakecountyil.gov/2640/FOIA,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/158b37d8da6a4637ad6cb6b355186293
"Lake County, Illinois","[u'Lake County Illinois', u'Health', u'Opioid Initiative', u'Webmap Webapp', u'Narcan', u'Naloxone', u'DuPage County']",http://data-lakecountyil.opendata.arcgis.com/datasets/bf608efe746049879a984924fb6e63d1,Lake  DuPage County Naloxone Saves Dashboard,This dashboard contains points depicting Naloxone saves across both Lake and DuPage Counties in Illinois.,2018-08-14T19:39:41.000Z,2018-10-17T19:53:38.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/bf608efe746049879a984924fb6e63d1,https://lakecountyil.maps.arcgis.com/apps/opsdashboard/index.html#/fb4c9b3d8aac4556ab60c8e418ddecdc,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/bf608efe746049879a984924fb6e63d1
"Lake County, Illinois","[u'Lake County Illinois', u'Water', u'Environmental Health', u'Fox Waterway', u'Tax Districts', u'Tax Districts spatial data', u'Health spatial data']",http://data-lakecountyil.opendata.arcgis.com/datasets/59f63a20dc064db88c511295f3c746ce_5,Fox Waterway Agency Boundaries,"Download In State Plane Projection Here.?Lake County portion of the Fox Waterway Agency boundaries as
described by the Fox Waterway Agency Act legislation.

Update Frequency:
This dataset is updated on a weekly basis.",2016-11-21T21:39:09.000Z,2018-10-17T21:39:35.869Z,http://data-lakecountyil.opendata.arcgis.com/datasets/59f63a20dc064db88c511295f3c746ce_5,https://services3.arcgis.com/HESxeTbDliKKvec2/arcgis/rest/services/LakeCounty_TaxDistricts/FeatureServer/5,"-88.2001,42.1539,-88.003,42.496",http://data-lakecountyil.opendata.arcgis.com/datasets/59f63a20dc064db88c511295f3c746ce_5
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'Township Map', u'Wauconda Township']",http://data-lakecountyil.opendata.arcgis.com/datasets/f1f54459d20344ac8af5ef30c8d7cdb9,Wauconda Township Sanitary,Wauconda Township Sanitary,2018-08-15T17:46:44.000Z,2018-08-15T18:53:28.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/f1f54459d20344ac8af5ef30c8d7cdb9,https://maps.lakecountyil.gov/Output/TownshipMaps/cwaucsani.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/f1f54459d20344ac8af5ef30c8d7cdb9
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'Township Map', u'Wauconda Township']",http://data-lakecountyil.opendata.arcgis.com/datasets/1d9b3822e5f94ede9757e6cb5b804639,Wauconda Township Fire,Wauconda Township Fire,2018-08-15T17:46:23.000Z,2018-10-17T21:39:57.587Z,http://data-lakecountyil.opendata.arcgis.com/datasets/1d9b3822e5f94ede9757e6cb5b804639,https://maps.lakecountyil.gov/Output/TownshipMaps/cwaucfire.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/1d9b3822e5f94ede9757e6cb5b804639
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'Township Map', u'Zion Township']",http://data-lakecountyil.opendata.arcgis.com/datasets/43f3a3fb69e94abb8c0a08e1e7b0d8f5,Zion Township Sanitary,Zion Township Sanitary,2018-08-15T17:49:47.000Z,2018-10-17T21:40:07.500Z,http://data-lakecountyil.opendata.arcgis.com/datasets/43f3a3fb69e94abb8c0a08e1e7b0d8f5,https://maps.lakecountyil.gov/Output/TownshipMaps/czionsani.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/43f3a3fb69e94abb8c0a08e1e7b0d8f5
"Lake County, Illinois","[u'Standards of Conduct', u'Hearings on Complaint', u'Ethics', u'Ethics and Oversight Committee', u'Complaint', u'Public Records', u'Lake County  Illinois']",http://data-lakecountyil.opendata.arcgis.com/datasets/17846f265282485fad07ba22f0e15725,Rules of Procedure for Hearings on Complaints,The Ethics  Oversight Committee conducts and presides over all hearings involving complaints of violations of the Lake County Standards of Conduct for Appointed Officials. View the rules of procedure for hearings on complaints pursuant to the Standards of Conduct.?,2018-10-24T20:00:20.000Z,2018-10-24T20:14:19.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/17846f265282485fad07ba22f0e15725,https://www.lakecountyil.gov/DocumentCenter/View/25537/Rules-of-Procedure-for-Hearings-on-Complaints,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/17846f265282485fad07ba22f0e15725
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'PoliticalElection Map', u'Election Precincts']",http://data-lakecountyil.opendata.arcgis.com/datasets/40e0747cc34d424ba7238309b6eb9659,Election Precinct 306,Election Precinct 306,2018-08-15T17:00:42.000Z,2018-10-17T21:40:00.830Z,http://data-lakecountyil.opendata.arcgis.com/datasets/40e0747cc34d424ba7238309b6eb9659,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/306.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/40e0747cc34d424ba7238309b6eb9659
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'PoliticalElection Map', u'Election Precincts']",http://data-lakecountyil.opendata.arcgis.com/datasets/f3355994793a4abea1c1b31b65dd2ba5,Election Precinct 268,Election Precinct 268,2018-08-15T16:58:34.000Z,2018-10-17T21:40:11.671Z,http://data-lakecountyil.opendata.arcgis.com/datasets/f3355994793a4abea1c1b31b65dd2ba5,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/268.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/f3355994793a4abea1c1b31b65dd2ba5
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'Individual District Map', u'Special Service Areas']",http://data-lakecountyil.opendata.arcgis.com/datasets/21bf2db80de9468e94661110868eadba,Mettawa Special Service Area 9,Mettawa Special Service Area 9,2018-08-15T17:24:57.000Z,2018-10-17T21:40:15.663Z,http://data-lakecountyil.opendata.arcgis.com/datasets/21bf2db80de9468e94661110868eadba,https://maps.lakecountyil.gov/Output/DistrictMaps/spec/MettawaSpecialServiceArea9.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/21bf2db80de9468e94661110868eadba
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'PoliticalElection Map', u'Election Precincts']",http://data-lakecountyil.opendata.arcgis.com/datasets/dea2d974fc37417a833f26fb70adbd43,Election Precinct 310,Election Precinct 310,2018-08-15T17:00:59.000Z,2018-10-17T21:40:16.173Z,http://data-lakecountyil.opendata.arcgis.com/datasets/dea2d974fc37417a833f26fb70adbd43,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/310.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/dea2d974fc37417a833f26fb70adbd43
"Lake County, Illinois","[u'Lake County Illinois', u'Health', u'Opioid Initiative', u'Webmap Webapp', u'Narcan', u'Naloxone']",http://data-lakecountyil.opendata.arcgis.com/datasets/00ee8909c2ab4b88ad9c80f813cef128,"Lake County, Illinois Naloxone Saves By City Dashboard","This application uses point density mapping by municipality to represent where Naloxone saves are being reported in Lake County, IL.",2018-08-14T19:30:02.000Z,2018-10-17T17:26:00.000Z,http://data-lakecountyil.opendata.arcgis.com/datasets/00ee8909c2ab4b88ad9c80f813cef128,https://lakecountyil.maps.arcgis.com/apps/opsdashboard/index.html#/cd5d0b5f1c0a4640bcdbc33fcf2d391a,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/00ee8909c2ab4b88ad9c80f813cef128
"Lake County, Illinois","[u'Lake County Illinois', u'PDF', u'Printed Maps', u'PoliticalElection Map', u'County Board']",http://data-lakecountyil.opendata.arcgis.com/datasets/623dec1751904bac9c86192a95a53a26,County Board District 12,County Board District 12,2018-08-15T16:29:42.000Z,2018-10-17T21:40:06.528Z,http://data-lakecountyil.opendata.arcgis.com/datasets/623dec1751904bac9c86192a95a53a26,https://maps.lakecountyil.gov/Output/DistrictMaps/bord/cboard12.pdf,"-180.0,-90.0,180.0,90.0",http://data-lakecountyil.opendata.arcgis.com/datasets/623dec1751904bac9c86192a95a53a26
"Lake County, Illinois","[u'Lake County Illinois', u'Roads', u'Streets', u'Centerlines', u'Transportation', u'Transportation spatial data']",http://data-lakecountyil.opendata.arcgis.com/datasets/5b613a12ed0147989e6084ce31f9f9ec_1,Street Centerlines,"Download In State Plane Projection Here.?These street centerlines were
developed for a myriad of uses including E-911, as a cartographic base, and for
use in spatial analysis. 

This coverage should include all
public and selected private roads within Lake County, Illinois. Roads are
initially entered using recorded documents and then later adjusted using
current aerial photography. This dataset should satisfy National Map Accuracy
Standards for a 1:1200 product.

These centerlines have been provided
to the United States
Census Bureau and were used to conflate the TIGER
road features for Lake County. The Census Bureau evaluated these centerlines
and, based on field survey of 109 intersections, determined that there is a 95%
confidence level that the coordinate positions in the centerline dataset fall
within 1.9 meters of their true ground position.

The fields PRE_DIR, ST_NAME, ST_TYPE
and SUF_DIR are formatted according to United States Postal Service standards.

Update Frequency:
This dataset is updated on a weekly basis.",2016-11-23T20:12:35.000Z,2018-10-17T21:39:43.712Z,http://data-lakecountyil.opendata.arcgis.com/datasets/5b613a12ed0147989e6084ce31f9f9ec_1,https://services3.arcgis.com/HESxeTbDliKKvec2/arcgis/rest/services/LakeCounty_Transportation/FeatureServer/1,"-88.234,42.1503,-87.7576,42.4967",http://data-lakecountyil.opendata.arcgis.com/datasets/5b613a12ed0147989e6084ce31f9f9ec_1
